2023-05-08 00:20:59,467: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,467: root: INFO: Current backtesting datetime 2022-03-15 08:30:00-05:00
2023-05-08 00:20:59,468: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,468: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,468: root: INFO: Current backtesting datetime 2022-03-16 08:30:00-05:00
2023-05-08 00:20:59,469: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,469: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,469: root: INFO: Current backtesting datetime 2022-03-17 08:30:00-05:00
2023-05-08 00:20:59,470: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,470: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,470: root: INFO: Current backtesting datetime 2022-03-18 08:30:00-05:00
2023-05-08 00:20:59,470: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,471: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,471: root: INFO: Current backtesting datetime 2022-03-19 08:30:00-05:00
2023-05-08 00:20:59,471: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,472: root: INFO: Current backtesting datetime 2022-03-19 08:25:00-05:00
2023-05-08 00:20:59,473: root: INFO: Current backtesting datetime 2022-03-19 08:25:00-05:00
2023-05-08 00:20:59,473: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-05-08 00:20:59,473: root: INFO: Current backtesting datetime 2022-03-21 07:30:00-05:00
2023-05-08 00:20:59,473: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-05-08 00:20:59,473: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-05-08 00:20:59,474: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-05-08 00:20:59,475: root: INFO: Current backtesting datetime 2022-03-21 08:30:00-05:00
2023-05-08 00:20:59,475: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-05-08 00:20:59,476: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,476: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,476: root: INFO: Current backtesting datetime 2022-03-22 08:30:00-05:00
2023-05-08 00:20:59,477: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,477: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,477: root: INFO: Current backtesting datetime 2022-03-23 08:30:00-05:00
2023-05-08 00:20:59,477: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,478: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,478: root: INFO: Current backtesting datetime 2022-03-24 08:30:00-05:00
2023-05-08 00:20:59,478: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,479: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,479: root: INFO: Current backtesting datetime 2022-03-25 08:30:00-05:00
2023-05-08 00:20:59,479: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,479: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,479: root: INFO: Current backtesting datetime 2022-03-26 08:30:00-05:00
2023-05-08 00:20:59,480: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,480: root: INFO: Current backtesting datetime 2022-03-26 08:25:00-05:00
2023-05-08 00:20:59,481: root: INFO: Current backtesting datetime 2022-03-26 08:25:00-05:00
2023-05-08 00:20:59,481: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-05-08 00:20:59,482: root: INFO: Current backtesting datetime 2022-03-28 07:30:00-05:00
2023-05-08 00:20:59,482: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-05-08 00:20:59,482: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-05-08 00:20:59,482: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
